from,to
1_A,2_A
1_B,2_B
1_C,2_C
1_A,2_A|1
1_C,2_C|1
2_A,3_A
2_B,3_B
2_C,3_C
2_D,3_D
2_E,3_E
2_F,3_F
2_G,3_G
2_H,3_H
2_A,3_A|2
2_B,3_B|1
2_C,3_C|2
2_C,3_C|3
3_A,4_A
3_B,4_B
3_C,4_C
3_D,4_D
3_E,4_E
3_F,4_F
3_G,4_G
3_H,4_H
3_A|2,4_A|2
3_A|2,4_A|2
3_B|1,4_B|1
3_B|1,4_B|1
3_C|2,4_C|2
3_C|2,4_C|2
3_C|3,4_C|3
3_C|3,4_C|3
3_I,4_I
3_J,4_J
3_K,4_K
3_M,4_M
4_A,5_A
4_B,5_B
4_C,5_C
4_D,5_D
4_E,5_E
4_F,5_F
4_G,5_G
4_H,5_H
4_A|2,5_A|2
4_A|2,5_A|2
4_B|1,5_B|1
4_B|1,5_B|1
4_C|2,5_C|2
4_C|2,5_C|2
4_C|3,5_C|3
4_C|3,5_C|3
4_I,5_I
4_M,5_M
4_N,5_N
4_O,5_O
4_P,5_P
4_Q,5_Q
4_R,5_R
4_S,5_S
4_A,5_A|3
4_B,5_B|2
4_B,5_B|3
4_B,5_B|4
4_C,5_C|4
